name,holderId:ID(Holder),:LABEL
鄢建兵,2936,Holder
黄熠,2937,Holder
富安达基金,2938,Holder
庞军,2939,Holder
梁凯莉,2940,Holder
袁琴美,2941,Holder
徐荣华,2942,Holder
MEGA PARTNER HOLDING LIMITED,2943,Holder
陈海华,2944,Holder
TALENT GAIN DEVELOPMENTS LIMITED,2945,Holder
STEP BEST HOLDING LIMITED,2946,Holder
TOP PARTNER HOLDING LIMITED,2947,Holder
Digital China SoftwareLimited,2948,Holder
朱律玮,2949,Holder
张齐春,2950,Holder
北京东方通科技,2951,Holder
朱海东,2952,Holder
吴志辉,2953,Holder
李惠敏,2954,Holder
李宁,2955,Holder
侯小东,2956,Holder
上海安硕科技发展,2957,Holder
高勇,2958,Holder
高鸣,2959,Holder
翟涛,2960,Holder
祝若川,2961,Holder
谢俊元,2962,Holder
李春云,2963,Holder
杨俊武,2964,Holder
舟山百汇达股权投资管理合伙企业,2965,Holder
金福沈,2966,Holder
耿桂芳,2967,Holder
共青城云创投资管理合伙企业,2968,Holder
徐庆良,2969,Holder
上海并购股权投资基金合伙企业,2970,Holder
李春生,2971,Holder
黄煜,2972,Holder
陆舟,2973,Holder
韩雪峰,2974,Holder
于华章,2975,Holder
刘钜诚,2976,Holder
沈同兵,2977,Holder
陆建平,2978,Holder
裴振华,2979,Holder
容建芬,2980,Holder
陈世辉,2981,Holder
赵阳民,2982,Holder
冯忠,2983,Holder
冯志凌,2984,Holder
王珩,2985,Holder
余树权,2986,Holder
赖鸿就,2987,Holder
廖东城,2988,Holder
徐炜,2989,Holder
青岛浩基资产管理,2990,Holder
特思尔大宇宙投资咨询,2991,Holder
北京汇金立方投资管理中心,2992,Holder
杨斌斌,2993,Holder
江华,2994,Holder
苏州追梦人投资管理,2995,Holder
苏州天孚仁和投资管理,2996,Holder
朱国栋,2997,Holder
鹏华基金,2998,Holder
宁华桥,2999,Holder
张发群,3000,Holder
贺增林,3001,Holder
黄晓明,3002,Holder
周洪亮,3003,Holder
郭旺,3004,Holder
刘丹英,3005,Holder
陕西金达投资基金合伙企业,3006,Holder
钱永耀,3007,Holder
钱永美,3008,Holder
江阴鑫源投资,3009,Holder
天津智汇投资合伙企业,3010,Holder
上饶数字和金融产业投资,3011,Holder
周亚辉,3012,Holder
李琼,3013,Holder
新余盈瑞世纪软件研发中心,3014,Holder
陈珍妮,3015,Holder
王立伟,3016,Holder
北京昆仑万维科技回购专用证券账户,3017,Holder
李卫东,3018,Holder
杨志锋,3019,Holder
袁淑兰,3020,Holder
于泽,3021,Holder
张召辉,3022,Holder
李晓焕,3023,Holder
李惠波,3024,Holder
孙成文,3025,Holder
成都运达科技回购专用证券账户,3026,Holder
成都运达创新科技,3027,Holder
曲水知创永盛企业管理,3028,Holder
成都大诚投资,3029,Holder
石静,3030,Holder
袁铁,3031,Holder
宁波梅山保税港区锦泰投资管理合伙企业,3032,Holder
林燕,3033,Holder
浩云科技回购专用证券账户,3034,Holder
徐嘉韵,3035,Holder
徐彪,3036,Holder
袁小康,3037,Holder
雷洪文,3038,Holder
茅庆江,3039,Holder
茅屏萍,3040,Holder
梁凤转,3041,Holder
吴德云,3042,Holder
王立群,3043,Holder
北京青旅中兵资产管理,3044,Holder
赵林,3045,Holder
刘海斌,3046,Holder
李朝阳,3047,Holder
宁波汉银投资咨询合伙企业,3048,Holder
陈敬峰,3049,Holder
王林,3050,Holder
包钢,3051,Holder
包头钢铁,3052,Holder
嘉鑫,3053,Holder
中国北方稀土高科技回购专用证券账户,3054,Holder
包头钢兴实业,3055,Holder
张炜,3056,Holder
林少强,3057,Holder
张兰,3058,Holder
刘玉庆,3059,Holder
MORGAN STANLEY & CO.INTERNATIONAL PLC.,3060,Holder
范钦宝,3061,Holder
张秀娟,3062,Holder
杨建民,3063,Holder
四川恒康发展,3064,Holder
范菲,3065,Holder
UBS  AG,3066,Holder
刘自力,3067,Holder
陈华君,3068,Holder
蒙棣良,3069,Holder
山东怡力电业,3070,Holder
南山,3071,Holder
芜湖恒鑫铜业,3072,Holder
霍尔果斯船山文化传媒,3073,Holder
芜湖楚恒投资管理中心,3074,Holder
王敏,3075,Holder
赵文浩,3076,Holder
钱勇,3077,Holder
王绍林,3078,Holder
陈锦棠,3079,Holder
桑勇,3080,Holder
侯皓天,3081,Holder
中国东方资产管理海南分,3082,Holder
龚灏洋,3083,Holder
上海珺容投资管理,3084,Holder
广东稀土产业,3085,Holder
武威塑料包装,3086,Holder
武威荣华工贸,3087,Holder
赵庆,3088,Holder
黄海彬,3089,Holder
甘肃陇原实业,3090,Holder
闻唯,3091,Holder
黄松,3092,Holder
黄航,3093,Holder
陈露,3094,Holder
杨明君,3095,Holder
赵睿,3096,Holder
陈金星,3097,Holder
金花投资控股,3098,Holder
百步亭,3099,Holder
成都科甲投资开发,3100,Holder
四川濠吉食品,3101,Holder
新华联控股,3102,Holder
四川宏达实业,3103,Holder
中国环球新技术进出口,3104,Holder
新疆塔城国际资源,3105,Holder
上海歌石祥金投资合伙企业,3106,Holder
江西铜业,3107,Holder
洪文晖,3108,Holder
刘丁,3109,Holder
中国五矿,3110,Holder
招商财富资产,3111,Holder
中建资本控股,3112,Holder
华宝证券,3113,Holder
深圳平安置业投资,3114,Holder
长沙矿冶研究院,3115,Holder
中远海运发展,3116,Holder
颐和银丰天元,3117,Holder
中国农业银行吉林分行,3118,Holder
吉林吉恩镍业破产企业财产处置专用账户,3119,Holder
兴全基金,3120,Holder
东方基金,3121,Holder
长安基金,3122,Holder
中国银行吉林分行,3123,Holder
吉林昊融,3124,Holder
国家开发银行,3125,Holder
吉林中泽昊融,3126,Holder
黄敬斐,3127,Holder
陈晓军,3128,Holder
大家人寿保险,3129,Holder
杨,3130,Holder
宝钛,3131,Holder
淦彤胜,3132,Holder
红塔创新投资,3133,Holder
杨洪,3134,Holder
乔祥胜,3135,Holder
曹仁均,3136,Holder
彭世勇,3137,Holder
云南贵金属新材料控股,3138,Holder
农银金融资产投资,3139,Holder
北京东富国创投资管理中心,3140,Holder
中国国新资产管理,3141,Holder
中银资产基金管理,3142,Holder
中国黄金,3143,Holder
云南驰宏锌锗,3144,Holder
李维明,3145,Holder
华能澜沧江水电,3146,Holder
郑积华,3147,Holder
珠海金润中泽投资中心,3148,Holder
华能贵诚信托,3149,Holder
苏庭宝,3150,Holder
云南冶金,3151,Holder
信诚基金,3152,Holder
张其荣,3153,Holder
王跃岭,3154,Holder
徐斌,3155,Holder
北京大观投资管理,3156,Holder
李荣国,3157,Holder
中国黄金资产管理,3158,Holder
济源投资,3159,Holder
河南豫光金铅,3160,Holder
山东国有资产投资控股,3161,Holder
山东黄金,3162,Holder
山东黄金地质矿产勘查,3163,Holder
山东黄金有色矿业,3164,Holder
山东黄金青岛黄金,3165,Holder
上海核威投资,3166,Holder
福建投资开发,3167,Holder
南京高科,3168,Holder
日本联合材料株式会社,3169,Holder
五矿有色金属,3170,Holder
福建稀有稀土,3171,Holder
厦门豫联投资合伙企业,3172,Holder
河南豫联能源,3173,Holder
蔡莉萍,3174,Holder
赵春明,3175,Holder
孙金奎,3176,Holder
周仁瑀,3177,Holder
巩义国有资产投资经营,3178,Holder
杨纪元,3179,Holder
袁灵斌,3180,Holder
乳源瑶族自治县东阳光企业管理,3181,Holder
广东东阳光科技控股回购专用证券账户,3182,Holder
乳源阳之光铝业发展,3183,Holder
宜昌东阳光药业,3184,Holder
深圳东阳光实业发展,3185,Holder
深圳事必安投资,3186,Holder
烟台速源股权投资基金合伙企业,3187,Holder
深圳盛屯,3188,Holder
林奋生,3189,Holder
刘强,3190,Holder
姚雄杰,3191,Holder
代长琴,3192,Holder
珠海科立泰贸易,3193,Holder
羊稚文,3194,Holder
张少光,3195,Holder
陈敏,3196,Holder
周筱珊,3197,Holder
王敬春,3198,Holder
董伟,3199,Holder
国网青海电力,3200,Holder
青海金星矿业,3201,Holder
青海投资,3202,Holder
林舒月,3203,Holder
陶婷婷,3204,Holder
孙志娟,3205,Holder
陈荣,3206,Holder
吴云兴,3207,Holder
王文霞,3208,Holder
戚家伟,3209,Holder
周爽,3210,Holder
宁波富邦控股,3211,Holder
"JPMORGAN CHASE BANK,NATIONAL   ASSOCIATION",3212,Holder
郑强,3213,Holder
新疆宏联创业投资,3214,Holder
深圳博鼎华象投资合伙企业,3215,Holder
新疆凯迪投资,3216,Holder
江苏云石投资管理,3217,Holder
珠海格力电器,3218,Holder
云南博闻科技实业,3219,Holder
特变电工,3220,Holder
湖南有色金属,3221,Holder
株洲冶炼,3222,Holder
周恒,3223,Holder
谢文澄,3224,Holder
冯伯楠,3225,Holder
曾仙英,3226,Holder
湖南财信经济投资,3227,Holder
鞍钢,3228,Holder
唐四霞,3229,Holder
谢朝春,3230,Holder
宁波见睿投资咨询,3231,Holder
宁波博威合金材料回购专用证券账户,3232,Holder
宁波梅山保税港区隽瑞投资合伙企业,3233,Holder
宁波博威金石投资,3234,Holder
博威亚太,3235,Holder
博威,3236,Holder
张武,3237,Holder
中国对外经济贸易信托,3238,Holder
海通资管,3239,Holder
新疆同裕股权投资,3240,Holder
林泗华,3241,Holder
西部矿业,3242,Holder
中国铝业,3243,Holder
深圳招平中铝投资中心,3244,Holder
包头铝业,3245,Holder
王占标,3246,Holder
马廷义,3247,Holder
雷敬国,3248,Holder
马廷耀,3249,Holder
中科沃土基金,3250,Holder
马跃平,3251,Holder
化新民,3252,Holder
李可伟,3253,Holder
闽西兴杭国有资产投资经营,3254,Holder
邓志华,3255,Holder
太原钢铁,3256,Holder
中色东方,3257,Holder
莫常春,3258,Holder
金堆城钼业,3259,Holder
湛泽权,3260,Holder
广东广晟有色金属,3261,Holder
云南铜业,3262,Holder
广东广晟金融控股,3263,Holder
中信保诚基金,3264,Holder
深圳广晟投资发展,3265,Holder
广东广晟资产经营,3266,Holder
吉祥,3267,Holder
内蒙古兴业,3268,Holder
甘肃西北矿业,3269,Holder
赤峰富龙公用,3270,Holder
李献来,3271,Holder
吉伟,3272,Holder
吉喆,3273,Holder
宁波梅山保税港区东芷投资合伙企业,3274,Holder
李佩,3275,Holder
赵舒起,3276,Holder
深圳前海九五企业,3277,Holder
中融资管,3278,Holder
盟科投资控股,3279,Holder
安徽盛运环保,3280,Holder
章建新,3281,Holder
王镇孝,3282,Holder
谢伟,3283,Holder
赵满堂,3284,Holder
三河华冠资源技术,3285,Holder
赤峰红烨投资,3286,Holder
天津祥龙企业管理,3287,Holder
赣州希桥置业发展,3288,Holder
甘肃盛达,3289,Holder
王颖,3290,Holder
王鹏飞,3291,Holder
秦彦,3292,Holder
北京美瑞泰富置业,3293,Holder
焦作万方,3294,Holder
嘉益投资管理,3295,Holder
樟树和泰安成投资管理中心,3296,Holder
杭州金投锦众投资合伙企业,3297,Holder
上海彤关投资管理合伙企业,3298,Holder
珠海横琴量行投资管理,3299,Holder
吴灶才,3300,Holder
长江养老保险,3301,Holder
中国铁建投资,3302,Holder
铜陵有色金属控股,3303,Holder
山东惠瀚产业发展,3304,Holder
国新双百壹号,3305,Holder
湖南国企改革发展基金管理,3306,Holder
天津中冀万泰投资管理,3307,Holder
济南文景投资合伙企业,3308,Holder
湖北高投产控投资,3309,Holder
海南金元投资控股,3310,Holder
张政,3311,Holder
四川富润企业重组投资,3312,Holder
咸阳能源开发投资,3313,Holder
上海铂祥投资管理中心,3314,Holder
卢伟刚,3315,Holder
姜鹏飞,3316,Holder
熊文军,3317,Holder
郭晓钰,3318,Holder
狄文,3319,Holder
刘志刚,3320,Holder
宋玉荣,3321,Holder
常卫国,3322,Holder
纪彦禹,3323,Holder
郑通韩,3324,Holder
曾凡启,3325,Holder
中冶葫芦岛有色金属,3326,Holder
长江证券,3327,Holder
罗小春,3328,Holder
中矿国际投资,3329,Holder
万向资源,3330,Holder
中国有色矿业,3331,Holder
华伟忠,3332,Holder
张知,3333,Holder
王伟明,3334,Holder
瑞士嘉盛银行,3335,Holder
西藏自治区投资,3336,Holder
杭州华泰信投资管理,3337,Holder
西藏藏华工贸,3338,Holder
西藏自治区矿业发展总,3339,Holder
周传明,3340,Holder
赵旭东,3341,Holder
中央企业贫困地区产业投资基金,3342,Holder
杨风英,3343,Holder
金鹏期货经纪,3344,Holder
常清,3345,Holder
五矿稀土,3346,Holder
中国长城资产管理,3347,Holder
中国大唐,3348,Holder
深圳金汇期货经纪,3349,Holder
迪庆藏族自治州开发投资,3350,Holder
云南融智投资,3351,Holder
云南锡业,3352,Holder
建信人寿保险,3353,Holder
农银汇理资产,3354,Holder
云南惠君投资合伙企业,3355,Holder
沈朦,3356,Holder
葛凯,3357,Holder
王武海,3358,Holder
胡乾眷,3359,Holder
沈荣贵,3360,Holder
唐为崇,3361,Holder
章高通,3362,Holder
庄惠,3363,Holder
万邦德,3364,Holder
赵守明,3365,Holder
嘉兴嘉昊九鼎投资中心,3366,Holder
温岭惠邦投资咨询,3367,Holder
温岭富邦投资咨询,3368,Holder
江苏中茂节能环保产业创业投资基金合伙企业,3369,Holder
青岛同印信投资,3370,Holder
湖州织里镇资产经营,3371,Holder
南京金茂中医药产业创业投资合伙企业,3372,Holder
汪清春,3373,Holder
孙雯雯,3374,Holder
罗平县锌电,3375,Holder
王秀金,3376,Holder
银华财富资本,3377,Holder
华融晋商资产管理,3378,Holder
中国有色金属工业技术开发交流中心,3379,Holder
鞍钢资本控股,3380,Holder
赵岩,3381,Holder
罗伟明,3382,Holder
王新进,3383,Holder
翟大军,3384,Holder
西安航天科技工业,3385,Holder
西北有色金属研究院,3386,Holder
杭州锦成盛资产管理,3387,Holder
李文生,3388,Holder
林仁平,3389,Holder
株洲国有资产投资控股,3390,Holder
湖南黄金,3391,Holder
朱明,3392,Holder
常熟铝箔厂,3393,Holder
周卫平,3394,Holder
张平,3395,Holder
上海朗助实业发展,3396,Holder
上海朗诣实业发展,3397,Holder
中航资本产业投资,3398,Holder
常熟发展投资,3399,Holder
上海烜鼎资产管理,3400,Holder
上海常春藤投资控股,3401,Holder
陈潮钿,3402,Holder
余瑞国,3403,Holder
丁湘莹,3404,Holder
金华农合联投资,3405,Holder
金华裕华棉茧,3406,Holder
金华农业生产资料,3407,Holder
金华穗丰农资,3408,Holder
青岛国信金融控股,3409,Holder
龙蟒佰利联,3410,Holder
汤优钢,3411,Holder
安徽楚江投资,3412,Holder
缪云良,3413,Holder
安徽楚江科技新材料回购专用证券账户,3414,Holder
曹文玉,3415,Holder
新疆顶立汇智股权投资合伙企业,3416,Holder
安徽楚江科技新材料,3417,Holder
航发基金管理,3418,Holder
梅小明,3419,Holder
上海固信投资控股,3420,Holder
孙讯,3421,Holder
宝钢金属,3422,Holder
朱张泉,3423,Holder
海亮,3424,Holder
Z&P ENTERPRISES LLC,3425,Holder
浙江海亮慈善基金会,3426,Holder
冯海良,3427,Holder
陈东,3428,Holder
杨林,3429,Holder
王家好,3430,Holder
烟台恒邦,3431,Holder
王信恩,3432,Holder
王卫列,3433,Holder
何旺银,3434,Holder
广东贵裕宝投资,3435,Holder
苏州荣翔投资发展,3436,Holder
周永波,3437,Holder
张营,3438,Holder
芜湖长元股权投资基金,3439,Holder
刘勇华,3440,Holder
北京宏远创佳控股,3441,Holder
南通三建控股,3442,Holder
钱芳,3443,Holder
罗普斯金控股,3444,Holder
中亿丰控股,3445,Holder
邱新华,3446,Holder
任欣,3447,Holder
沈治国,3448,Holder
苏汽,3449,Holder
陈笑笑,3450,Holder
傅文臣,3451,Holder
闵其顺,3452,Holder
深圳中植产投环保投资合伙企业,3453,Holder
北京京能同鑫投资管理,3454,Holder
深圳汇丰源投资,3455,Holder
孙国珍,3456,Holder
崇义章源投资控股,3457,Holder
崇义章源钨业回购专用证券账户,3458,Holder
梁淑娴,3459,Holder
邬伟民,3460,Holder
丁伟建,3461,Holder
侯建湘,3462,Holder
曹永刚,3463,Holder
黄启阶,3464,Holder
王连永,3465,Holder
山东宏桥新型材料,3466,Holder
于荣强,3467,Holder
郭茂秋,3468,Holder
吴秋梅,3469,Holder
洪伟,3470,Holder
张海涛,3471,Holder
张丽波,3472,Holder
章承宝,3473,Holder
张培顺,3474,Holder
区国辉,3475,Holder
临沧飞翔冶炼,3476,Holder
云南东兴实业,3477,Holder
云南核工业二O九地质大队,3478,Holder
吴红平,3479,Holder
彭平良,3480,Holder
吴银河,3481,Holder
颜有燕,3482,Holder
杨八金,3483,Holder
曹志昂,3484,Holder
王晓申,3485,Holder
李良彬,3486,Holder
黄闻,3487,Holder
沈海博,3488,Holder
王民,3489,Holder
张永侠,3490,Holder
长城国泰,3491,Holder
阿拉山口弘通股权投资合伙企业,3492,Holder
冀丹,3493,Holder
周吉,3494,Holder
周福海,3495,Holder
项洪伟,3496,Holder
于丽芬,3497,Holder
无锡金投领航产业升级并购投资企业,3498,Holder
江苏亚太轻合金科技回购专用证券账户,3499,Holder
湖北国有资本运营,3500,Holder
兴银基金,3501,Holder
黄文乐,3502,Holder
福建闽发铝业回购专用证券账户,3503,Holder
上饶城建设投资开发,3504,Holder
黄天火,3505,Holder
黄印电,3506,Holder
黄长远,3507,Holder
露笑,3508,Holder
深圳东方创业投资,3509,Holder
鲁永,3510,Holder
鲁小均,3511,Holder
嘉兴金熹投资合伙企业,3512,Holder
何小妹,3513,Holder
董彪,3514,Holder
平度新力通企业管理咨询中心,3515,Holder
中国钢研科技,3516,Holder
王兴雷,3517,Holder
林香英,3518,Holder
中国航发资产管理,3519,Holder
盛文兰,3520,Holder
华美国际投资,3521,Holder
中国保利,3522,Holder
保利南方,3523,Holder
楼忠福,3524,Holder
广厦控股,3525,Holder
广厦建设,3526,Holder
卢振华,3527,Holder
楼明,3528,Holder
杭州股权管理中心,3529,Holder
浙江广厦投资,3530,Holder
宫和云,3531,Holder
王辉,3532,Holder
拉萨昆吾九鼎产业投资管理,3533,Holder
江西中江,3534,Holder
赵辉,3535,Holder
孙敏,3536,Holder
蔡自巍,3537,Holder
陈雪明,3538,Holder
金洪正,3539,Holder
查国平,3540,Holder
郭云平,3541,Holder
福建丰榕投资,3542,Holder
冠城大通回购专用证券账户,3543,Holder
STARLEX LIMITED,3544,Holder
李晓珍,3545,Holder
林庄喜,3546,Holder
冠城大通,3547,Holder
上海德骥投资管理,3548,Holder
俞建午,3549,Holder
青岛兴建投资发展,3550,Holder
赖雄杰,3551,Holder
单英浩,3552,Holder
宋都基业投资,3553,Holder
宋都基业投资回购专用证券账户,3554,Holder
郭轶娟,3555,Holder
浙江宋都控股,3556,Holder
李海雄,3557,Holder
林惠明,3558,Holder
钱军,3559,Holder
钱菊芳,3560,Holder
蒋海滨,3561,Holder
周新勇,3562,Holder
程洁,3563,Holder
陈月华,3564,Holder
天津华苑置业,3565,Holder
天津海泰控股,3566,Holder
俞凯,3567,Holder
名城企业管理,3568,Holder
俞丽,3569,Holder
陈华云,3570,Holder
俞锦,3571,Holder
俞培明,3572,Holder
徐剑明,3573,Holder
华鑫国际信托,3574,Holder
湖南华升,3575,Holder
新湖控股,3576,Holder
国网英大国际控股,3577,Holder
新湖中宝,3578,Holder
山西和信电力发展,3579,Holder
俞剑龙,3580,Holder
湖南电广传媒,3581,Holder
张逢尧,3582,Holder
浙江东方,3583,Holder
胡政,3584,Holder
胡再富,3585,Holder
孟文莹,3586,Holder
官金华,3587,Holder
陈学军,3588,Holder
朱贤芳,3589,Holder
吴彩东,3590,Holder
湖北建设投资,3591,Holder
湖北联合发展投资,3592,Holder
武汉长江通信产业,3593,Holder
青岛金石灏汭投资,3594,Holder
徐文辉,3595,Holder
钱超,3596,Holder
深圳天风天成资产管理,3597,Holder
武汉德兴建业产业园投资运营,3598,Holder
广州立创五号实业投资合伙企业,3599,Holder
金萍奕,3600,Holder
陈丽娟,3601,Holder
韩立新,3602,Holder
董志明,3603,Holder
张鸿,3604,Holder
高园园,3605,Holder
唐闲新,3606,Holder
陶磊,3607,Holder
北京顺义大龙城乡建设开发总,3608,Holder
深圳香江控股回购专用证券账户,3609,Holder
深圳香江股权投资管理,3610,Holder
香江,3611,Holder
深圳金海马实业,3612,Holder
南方香江,3613,Holder
贺洁,3614,Holder
朱雪松,3615,Holder
浙江卧龙置业投资,3616,Holder
王杰,3617,Holder
应丹丹,3618,Holder
陈金海,3619,Holder
卧龙控股,3620,Holder
朱伟,3621,Holder
刘卫凯,3622,Holder
俞建文,3623,Holder
闻掌华,3624,Holder
杭州五湖投资合伙企业,3625,Holder
德清百盛股权投资合伙企业,3626,Holder
杭州志恒投资合伙企业,3627,Holder
德清涌金股权投资合伙企业,3628,Holder
嘉实资本,3629,Holder
北京首都开发控股,3630,Holder
陈伟英,3631,Holder
铜陵国有资本运营控股,3632,Holder
广州金融控股,3633,Holder
珠海投资控股,3634,Holder
格力地产回购专用证券账户,3635,Holder
黄伟,3636,Holder
宁波嘉源实业发展,3637,Holder
浙江恒兴力控股,3638,Holder
中国北方工业,3639,Holder
新湖中宝回购专用证券账户,3640,Holder
华澳国际信托,3641,Holder
黄淑卿,3642,Holder
上海方大投资管理,3643,Holder
淄博城资产运营,3644,Holder
鲁商,3645,Holder
山东世界贸易中心,3646,Holder
博山万通达建筑安装,3647,Holder
山东商业,3648,Holder
张小忠,3649,Holder
天津滨海发展投资控股,3650,Holder
天津津诚国有资本投资运营,3651,Holder
上海沅乙投资中心,3652,Holder
吴荷月,3653,Holder
高建明,3654,Holder
戚跃明,3655,Holder
吴军,3656,Holder
陈燕南,3657,Holder
袁黎平,3658,Holder
蒋安奕,3659,Holder
林振洪,3660,Holder
徐加平,3661,Holder
叶秋云,3662,Holder
云南城建设投资,3663,Holder
云南小龙潭矿务局,3664,Holder
宋晓芳,3665,Holder
江成林,3666,Holder
徐红,3667,Holder
华业发展,3668,Holder
重庆玖威医疗科技,3669,Holder
重庆禄垚医疗科技,3670,Holder
重庆满垚医疗科技,3671,Holder
熊永,3672,Holder
叶少荣,3673,Holder
程书广,3674,Holder
王国华,3675,Holder
宁波阡誓企业管理合伙企业,3676,Holder
嘉华东方控股,3677,Holder
万通投资控股,3678,Holder
GLP Capital Investment 4Limited,3679,Holder
北京万通新发展回购专用证券账户,3680,Holder
曹慧利,3681,Holder
赵晓东,3682,Holder
北京方顺科技,3683,Holder
北京城建投资发展回购专用证券账户,3684,Holder
北京城建,3685,Holder
汇天泽投资,3686,Holder
丁亚南,3687,Holder
丁素娥,3688,Holder
徐仁桥,3689,Holder
方英,3690,Holder
游崇灏,3691,Holder
天津国有资本投资运营,3692,Holder
天津房地产,3693,Holder
上海锦江国际投资管理,3694,Holder
上海针织漂染二厂,3695,Holder
刘壮成,3696,Holder
上海景林资产管理,3697,Holder
王秀英,3698,Holder
邓兆强,3699,Holder
张忠刚,3700,Holder
珠海华发综合发展,3701,Holder
珠海华发,3702,Holder
华夏控股,3703,Holder
华夏幸福基业控股,3704,Holder
君康人寿保险,3705,Holder
北京首开天鸿,3706,Holder
横琴人寿保险,3707,Holder
汇添富基金管理,3708,Holder
富德生命人寿保险,3709,Holder
深圳福田投资控股,3710,Holder
广州建豪房地产开发,3711,Holder
广州恒发房地产开发,3712,Holder
广州新意实业发展,3713,Holder
廉法波,3714,Holder
邹锡昌,3715,Holder
黄毓娥,3716,Holder
广州城启,3717,Holder
广州粤泰控股,3718,Holder
西藏棕枫创业投资,3719,Holder
广州豪城房产开发,3720,Holder
张秀来,3721,Holder
北京空港经济开发,3722,Holder
国开金融,3723,Holder
北京顺鑫智远资本管理,3724,Holder
北京临空兴融投资,3725,Holder
尚雨光,3726,Holder
罗楚珠,3727,Holder
孙晓光,3728,Holder
李吉军,3729,Holder
陶光勋,3730,Holder
上海南江,3731,Holder
上海泽熙增煦投资中心,3732,Holder
闽发证券破产管理人,3733,Holder
左十,3734,Holder
钟正健,3735,Holder
李彤,3736,Holder
闻志平,3737,Holder
颜楗,3738,Holder
昝圣达,3739,Holder
黑牡丹回购专用证券账户,3740,Holder
尹大勇,3741,Holder
杨廷栋,3742,Holder
蓝富坤,3743,Holder
高春晨,3744,Holder
常高新,3745,Holder
常州国有资产投资经营,3746,Holder
郭淦波,3747,Holder
叶国梁,3748,Holder
俞雄伟,3749,Holder
王朝晖,3750,Holder
南京园林实业总,3751,Holder
南京栖霞国有资产经营,3752,Holder
吴麒,3753,Holder
南京栖霞建设,3754,Holder
杨永席,3755,Holder
重庆东银控股,3756,Holder
赵洁红,3757,Holder
重庆硕润石化,3758,Holder
弘业期货,3759,Holder
罗韶颖,3760,Holder
肖妃英,3761,Holder
深圳,3762,Holder
珠海中珠,3763,Holder
李婷,3764,Holder
武汉雪球资产管理,3765,Holder
祝世华,3766,Holder
上海天宸,3767,Holder
上海城投,3768,Holder
上海地产,3769,Holder
上海格林兰投资企业,3770,Holder
王婷婷,3771,Holder
隆鑫控股,3772,Holder
崔钧,3773,Holder
上海窝竹科技合伙企业,3774,Holder
百联,3775,Holder
上海仪电,3776,Holder
华鑫置业,3777,Holder
上海飞乐音响,3778,Holder
上海国盛资产,3779,Holder
中国太平洋人寿保险,3780,Holder
上海由由,3781,Holder
陶美英,3782,Holder
福建天宝矿业,3783,Holder
上海新华闻投资,3784,Holder
上海盛誉莲花股权投资基金合伙企业,3785,Holder
上海黄浦区国有资产监督管理委员会,3786,Holder
中崇投资,3787,Holder
北京禾晟源投资管理,3788,Holder
上海新黄浦,3789,Holder
上海万业企业回购专用证券账户,3790,Holder
李晋安,3791,Holder
申万宏源证券,3792,Holder
周夏真,3793,Holder
三林万业企业,3794,Holder
上海浦东科技投资,3795,Holder
海南建信投资管理,3796,Holder
陈建钊,3797,Holder
北京崇远投资经营,3798,Holder
信达投资,3799,Holder
ISHARES EDGE MSCI MIN VOL EMERGING MARKETS ETF,3800,Holder
GUOTAI JUNAN SECURITIES LIMITED,3801,Holder
LGT BANK AG,3802,Holder
上海国际资产管理,3803,Holder
上海陆家嘴,3804,Holder
上海潼骁投资发展中心,3805,Holder
沈俊晓,3806,Holder
王德华,3807,Holder
张晓敏,3808,Holder
王有利,3809,Holder
郑文健,3810,Holder
信裕金久,3811,Holder
李大中,3812,Holder
西安高新技术产业开发区房地产开发,3813,Holder
平安不动产,3814,Holder
姚建华,3815,Holder
上海谐意资产管理,3816,Holder
深圳恩情投资发展,3817,Holder
华润置地控股,3818,Holder
程少良,3819,Holder
宁波昌兴物资,3820,Holder
戴文伟,3821,Holder
龚岚,3822,Holder
杨雪梅,3823,Holder
宁波银河综合服务管理中心,3824,Holder
龚万伦,3825,Holder
中国银泰投资,3826,Holder
北京基础设施投资,3827,Holder
黄佩玲,3828,Holder
广州人民政府国有资产监督管理委员会,3829,Holder
广州珠江实业,3830,Holder
吴晓帆,3831,Holder
黄文丰,3832,Holder
余庆元,3833,Holder
羊轶霖,3834,Holder
王玲,3835,Holder
陈阳生,3836,Holder
黎壮宇,3837,Holder
周明标,3838,Holder
上海贵酒企业发展,3839,Holder
五牛股权投资基金管理,3840,Holder
张丽娟,3841,Holder
华宝信托,3842,Holder
陈嘉华,3843,Holder
鲍再林,3844,Holder
白松,3845,Holder
黄炜,3846,Holder
杨春梅,3847,Holder
江苏凤凰出版传媒,3848,Holder
王帮利,3849,Holder
池正海,3850,Holder
李光琴,3851,Holder
阮彩友,3852,Holder
冯建霖,3853,Holder
林佳仪,3854,Holder
周雅园,3855,Holder
陈恒,3856,Holder
孙茂德,3857,Holder
高彩仙,3858,Holder
王建飞,3859,Holder
张志汉,3860,Holder
王跃旦,3861,Holder
宁波城建投资控股,3862,Holder
陈刚,3863,Holder
江苏南通沿海创业投资基金,3864,Holder
江苏新材料产业创业投资企业,3865,Holder
东方红启元三年持有期混合型证券投资基金,3866,Holder
广发高端制造股票型发起式证券投资基金,3867,Holder
佛山嘉时企业管理合伙企业,3868,Holder
天津天创海河先进装备制造产业基金合伙企业,3869,Holder
