name,holderId:ID(Holder),:LABEL
江苏计华供应链管理,24907,Holder
蔡建锋,24908,Holder
唐美凤,24909,Holder
沈斌耀,24910,Holder
倪为民,24911,Holder
张宁,24912,Holder
施旻霞,24913,Holder
张宏保,24914,Holder
张元园,24915,Holder
王凯凯,24916,Holder
绍兴盛洋电器,24917,Holder
叶美玲,24918,Holder
岑华敏,24919,Holder
徐晓霞,24920,Holder
马文琴,24921,Holder
叶利明,24922,Holder
徐凤娟,24923,Holder
叶盛洋,24924,Holder
叶建中,24925,Holder
新疆东方环宇投资,24926,Holder
李伟伟,24927,Holder
刘新福,24928,Holder
范进江,24929,Holder
田荣江,24930,Holder
李保彤,24931,Holder
马韶峰,24932,Holder
汪彬,24933,Holder
李中梅,24934,Holder
TANG YONGQUN,24935,Holder
谢菊华,24936,Holder
黄锡伟,24937,Holder
上海鸿之铭创业投资中心,24938,Holder
家家悦控股,24939,Holder
威海信悦投资管理,24940,Holder
柴肖平,24941,Holder
朱黄强,24942,Holder
安吉长江投资,24943,Holder
安吉高盛投资合伙企业,24944,Holder
王永义,24945,Holder
赵悦,24946,Holder
尤颖,24947,Holder
宁庆义,24948,Holder
蔡建峰,24949,Holder
蒋建琪,24950,Holder
蒋建斌,24951,Holder
陆家华,24952,Holder
蒋晓莹,24953,Holder
杨静,24954,Holder
宁波志同道合投资管理合伙企业,24955,Holder
严盛杰,24956,Holder
赵越,24957,Holder
周维忠,24958,Holder
吴敬华,24959,Holder
王宝,24960,Holder
马严,24961,Holder
张凤侠,24962,Holder
李仁莉,24963,Holder
陈银河,24964,Holder
曲明彦,24965,Holder
天津瑞美科学仪器,24966,Holder
温伟,24967,Holder
沭阳天沐朴石投资咨询,24968,Holder
上海高能投资管理,24969,Holder
塞力斯医疗科技回购专用证券账户,24970,Holder
深圳华润资本股权投资,24971,Holder
SPILLO LIMITED,24972,Holder
姚武,24973,Holder
苏州天乾企业管理中心,24974,Holder
李德斌,24975,Holder
上海兴石投资中心,24976,Holder
李红杰,24977,Holder
朱俊杰,24978,Holder
方永明,24979,Holder
罗卫国,24980,Holder
史东伟,24981,Holder
陈庆辉,24982,Holder
区升强,24983,Holder
方章乐,24984,Holder
上海豪园创业投资发展,24985,Holder
戎艳琳,24986,Holder
冯翔,24987,Holder
焦天枨,24988,Holder
方德基,24989,Holder
章建平,24990,Holder
宁波汉林致好投资管理合伙企业,24991,Holder
宁波汉亮奇好投资管理合伙企业,24992,Holder
宁波高瓴智远投资合伙企业,24993,Holder
宁波良品投资管理,24994,Holder
宁波艾邦投资管理,24995,Holder
HH LPPZ  Holdings Limited,24996,Holder
珠海高瓴天达股权投资管理中心,24997,Holder
达永,24998,Holder
宁波汉意投资管理合伙企业,24999,Holder
宁波汉宁倍好投资管理合伙企业,25000,Holder
海南慧丰网络科技,25001,Holder
深圳天图创业投资,25002,Holder
长沙广播电视,25003,Holder
天津天图兴盛股权投资基金合伙企业,25004,Holder
长沙先导产业投资,25005,Holder
王月华,25006,Holder
朱学军,25007,Holder
张文泉,25008,Holder
甘源,25009,Holder
朱东岩,25010,Holder
尤卫民,25011,Holder
崔小丽,25012,Holder
朱萌,25013,Holder
何旭强,25014,Holder
孙泳慈,25015,Holder
陈剑,25016,Holder
李世荣,25017,Holder
丰俊湘,25018,Holder
佛山拓展创业投资,25019,Holder
梁梓聪,25020,Holder
吴启超,25021,Holder
沈耀亮,25022,Holder
洪晓明,25023,Holder
高文铭,25024,Holder
干玲娟,25025,Holder
杨春,25026,Holder
陈风,25027,Holder
钱志荣,25028,Holder
高炎康,25029,Holder
杨增权,25030,Holder
陈赛球,25031,Holder
李逢泉,25032,Holder
娄宏洁,25033,Holder
刘新怀,25034,Holder
陈海波,25035,Holder
鲁亚波,25036,Holder
天津博迈科投资控股,25037,Holder
天津成泰国际工贸,25038,Holder
天津博大投资合伙企业,25039,Holder
博迈科海洋工程回购专用证券账户,25040,Holder
天津博发工程咨询合伙企业,25041,Holder
北京燕园名博创业投资中心,25042,Holder
新永恒,25043,Holder
上海晋源投资管理,25044,Holder
上海杲鑫投资管理,25045,Holder
许国大,25046,Holder
上海凯康投资管理,25047,Holder
金寶德實業,25048,Holder
冯赤峰,25049,Holder
彭来水,25050,Holder
上海鸣志投资管理,25051,Holder
金宝德实业,25052,Holder
陈瑞芳,25053,Holder
汪十友,25054,Holder
孙义松,25055,Holder
胡昌宜,25056,Holder
金虹,25057,Holder
上海台勇贸易,25058,Holder
许华丽,25059,Holder
段佩璋,25060,Holder
方小琴,25061,Holder
许龙,25062,Holder
段智瑞,25063,Holder
吕喆,25064,Holder
姜银台,25065,Holder
姜明,25066,Holder
谢宏康,25067,Holder
李雪权,25068,Holder
叶春雷,25069,Holder
朱才友,25070,Holder
浙江舟山岱美投资,25071,Holder
浙江仙鹤控股,25072,Holder
王明龙,25073,Holder
黄小红,25074,Holder
陈冠群,25075,Holder
沈中南,25076,Holder
欧步金,25077,Holder
洪杰,25078,Holder
赖世贤,25079,Holder
三棵树涂料,25080,Holder
龚雯英,25081,Holder
上海百兴年代创业投资,25082,Holder
王金涛,25083,Holder
喻慧玲,25084,Holder
喻信辉,25085,Holder
喻信东,25086,Holder
蒋贻海,25087,Holder
彭剑锋,25088,Holder
刘鲁民,25089,Holder
青岛康地恩实业,25090,Holder
贾德强,25091,Holder
马向东,25092,Holder
北京康煜科技合伙企业,25093,Holder
北京康煜科技,25094,Holder
董红,25095,Holder
张望舒,25096,Holder
桑歆,25097,Holder
福建德润壹号股权投资企业,25098,Holder
福建融诚吾阳股权投资管理企业,25099,Holder
青岛博亚投资控股,25100,Holder
青岛晨星股权投资管理合伙企业,25101,Holder
青岛日辰食品未确认持有人证券专用账户,25102,Holder
王国良,25103,Holder
徐伟星,25104,Holder
林珍地,25105,Holder
韩元再,25106,Holder
韩元平,25107,Holder
韩元富,25108,Holder
肖海浜,25109,Holder
胡小军,25110,Holder
徐伟建,25111,Holder
陈永林,25112,Holder
张东,25113,Holder
杨德正,25114,Holder
上海兰丞秦安股权投资基金合伙企业,25115,Holder
YUANMING TANG,25116,Holder
上海泓成创业投资合伙企业,25117,Holder
唐梓长,25118,Holder
张于书,25119,Holder
唐亚东,25120,Holder
张华鸣,25121,Holder
姚秉县,25122,Holder
刘琳,25123,Holder
曾训楷,25124,Holder
广东超能投资,25125,Holder
中马,25126,Holder
黄军辉,25127,Holder
齐子坤,25128,Holder
刘青林,25129,Holder
张春生,25130,Holder
吴江,25131,Holder
吴良行,25132,Holder
王翠英,25133,Holder
黄秀萍,25134,Holder
温岭中泰投资,25135,Holder
高奇,25136,Holder
张家忠,25137,Holder
吴应宏,25138,Holder
吴应举,25139,Holder
朱慧娟,25140,Holder
冯香亭,25141,Holder
兰翠梅,25142,Holder
周孝友,25143,Holder
邓德彪,25144,Holder
薛启明,25145,Holder
新余沃德投资合伙企业,25146,Holder
黄静红,25147,Holder
深圳创东方富本投资企业,25148,Holder
魏忠,25149,Holder
新余泓奥投资管理中心,25150,Holder
何修文,25151,Holder
康志华,25152,Holder
易伟华,25153,Holder
杜平文,25154,Holder
常州远为投资中心,25155,Holder
常州创尔立投资中心,25156,Holder
永安行科技回购专用证券账户,25157,Holder
江锦锋,25158,Holder
孙继胜,25159,Holder
陶安平,25160,Holder
黄得云,25161,Holder
索军,25162,Holder
德同国联,25163,Holder
上海来伊份回购专用证券账户,25164,Holder
上海海德立业投资,25165,Holder
上海德永润域管理咨询合伙企业,25166,Holder
常春藤,25167,Holder
施辉,25168,Holder
上海海永德于管理咨询合伙企业,25169,Holder
郁瑞芬,25170,Holder
车啟平,25171,Holder
谢国满,25172,Holder
王新妹,25173,Holder
赵默涵,25174,Holder
北京通泰高华投资管理中心,25175,Holder
回全福,25176,Holder
还兰女,25177,Holder
北京五八投资控股,25178,Holder
王珍海,25179,Holder
翁志行,25180,Holder
华研数据,25181,Holder
卢智伟,25182,Holder
无锡通达进出口贸易,25183,Holder
杨黛苗,25184,Holder
杨光第,25185,Holder
科博达投资控股,25186,Holder
柯桂华,25187,Holder
嘉兴富捷投资合伙企业,25188,Holder
嘉兴赢日投资合伙企业,25189,Holder
嘉兴鼎韬投资合伙企业,25190,Holder
柯炳华,25191,Holder
柯磊,25192,Holder
杭州玉辉投资管理合伙企业,25193,Holder
上海汉世纪投资管理,25194,Holder
陈玉英,25195,Holder
张崇舜,25196,Holder
江苏舜德投资,25197,Holder
赵学忠,25198,Holder
宁波高发控股,25199,Holder
钱高法,25200,Holder
钱国耀,25201,Holder
钱国年,25202,Holder
钱菊花,25203,Holder
章沈强,25204,Holder
黑龙江昆仑会诚投资,25205,Holder
杭道夷,25206,Holder
沈琴芳,25207,Holder
谢洋峰,25208,Holder
湖州新家园投资管理,25209,Holder
肖冰,25210,Holder
徐伟国,25211,Holder
吴玉立,25212,Holder
许贵来,25213,Holder
许雅昕,25214,Holder
来宾琪誉企业管理,25215,Holder
车晶,25216,Holder
谢兵,25217,Holder
顾喆栋,25218,Holder
郑怡华,25219,Holder
曾建平,25220,Holder
洪彬,25221,Holder
广东联泰,25222,Holder
深圳联泰投资,25223,Holder
青岛路邦投资发展,25224,Holder
恒嘉世科国际,25225,Holder
青岛路邦石油化工,25226,Holder
大山私人,25227,Holder
浙江华友控股,25228,Holder
谢愉,25229,Holder
胡希鑫,25230,Holder
江苏道森投资,25231,Holder
宝业机械,25232,Holder
苏州科创投资咨询,25233,Holder
薛典平,25234,Holder
张俊生,25235,Holder
张华云,25236,Holder
刘洋,25237,Holder
钟月嫦,25238,Holder
浦俊梅,25239,Holder
刘卫纯,25240,Holder
孙志勇,25241,Holder
许帮顺,25242,Holder
安徽共邦投资,25243,Holder
安徽元邦投资,25244,Holder
蒯正东,25245,Holder
孙家兵,25246,Holder
尚誌,25247,Holder
蔡成武,25248,Holder
刘国宏,25249,Holder
朱春城,25250,Holder
任建宏,25251,Holder
李月杰,25252,Holder
王剑铭,25253,Holder
冯雪松,25254,Holder
张荣华,25255,Holder
郑翔,25256,Holder
高磊,25257,Holder
杭州福斯特科技,25258,Holder
林建华,25259,Holder
临安同德实业投资,25260,Holder
余献立,25261,Holder
赵双梅,25262,Holder
杨时青,25263,Holder
深圳歌力思投资管理,25264,Holder
夏国新,25265,Holder
蒋进前,25266,Holder
张杏秀,25267,Holder
向朝东,25268,Holder
徐应超,25269,Holder
贾登海,25270,Holder
上海聚鸣投资管理,25271,Holder
吴少萍,25272,Holder
杜庭强,25273,Holder
向星星,25274,Holder
向朝明,25275,Holder
杨燕,25276,Holder
廖新民,25277,Holder
殷凤山,25278,Holder
单永祥,25279,Holder
王洪雷,25280,Holder
顾翠月,25281,Holder
缪永国,25282,Holder
江苏高投科贷创业投资企业,25283,Holder
江苏高投宁泰创业投资合伙企业,25284,Holder
陈亚峰,25285,Holder
江苏高投创新价值创业投资合伙企业,25286,Holder
殷平,25287,Holder
茆利平,25288,Holder
任秉钧,25289,Holder
沈爱兰,25290,Holder
柯泽慧,25291,Holder
颜茂林,25292,Holder
岑均达,25293,Holder
庄小萍,25294,Holder
颜贻意,25295,Holder
原尚投资控股,25296,Holder
余丰,25297,Holder
深圳盛世共赢资产管理,25298,Holder
广州中之衡投资咨询,25299,Holder
陈珊,25300,Holder
上海禾雍企业管理咨询,25301,Holder
郭翠英,25302,Holder
肖禹,25303,Holder
安徽华柏利永投资中心,25304,Holder
俞水祥,25305,Holder
黄山为众投资管理中心,25306,Holder
安徽金牛国轩新能源产业投资合伙企业,25307,Holder
安徽安华基金投资,25308,Holder
俞发祥,25309,Holder
祥源控股,25310,Holder
顾家,25311,Holder
李东来,25312,Holder
顾家家居回购专用证券账户,25313,Holder
宁波梅山保税港区顾家投资管理,25314,Holder
宁波双睿汇银股权投资合伙企业,25315,Holder
TB Home Limited,25316,Holder
福州水务投资发展,25317,Holder
上海瑞力新兴产业投资基金,25318,Holder
北控中科成环保,25319,Holder
潘国龙,25320,Holder
高山,25321,Holder
顾金玲,25322,Holder
林玲玲,25323,Holder
宁波子润投资管理,25324,Holder
陈秀华,25325,Holder
张秀芳,25326,Holder
张剑平,25327,Holder
赵瑞海,25328,Holder
赵瑞宾,25329,Holder
赵瑞杰,25330,Holder
吴娜妮,25331,Holder
谢文斌,25332,Holder
陈忠渭,25333,Holder
宜兴中科金源创业投资企业,25334,Holder
常州神力电机回购专用证券账户,25335,Holder
苏州彭博创业投资企业,25336,Holder
庞琴英,25337,Holder
南平忠睿企业管理合伙企业,25338,Holder
常州长海投资中心,25339,Holder
桐乡顺昌投资,25340,Holder
HOST VANTAGE ASIA LIMITED,25341,Holder
桐乡中祥化纤,25342,Holder
吴水花,25343,Holder
徐青,25344,Holder
王雅香,25345,Holder
浙江维科创业投资,25346,Holder
蒋金花,25347,Holder
百合花控股,25348,Holder
郎志江,25349,Holder
陈卫忠,25350,Holder
陈鹏飞,25351,Holder
陈立荣,25352,Holder
上海华扬联众企业管理,25353,Holder
东方富海,25354,Holder
北京搜狐互联网信息服务,25355,Holder
金卓恒邦科技,25356,Holder
苏同,25357,Holder
姜香蕊,25358,Holder
谢秉昆,25359,Holder
谢超,25360,Holder
苏州柯利达装饰,25361,Holder
苏州弘普投资管理中心,25362,Holder
陈正华,25363,Holder
王秋林,25364,Holder
顾龙棣,25365,Holder
朱彩珍,25366,Holder
顾益明,25367,Holder
苏州柯利达,25368,Holder
常州洛辉投资,25369,Holder
常州洛腾投资,25370,Holder
常州洛盛投资合伙企业,25371,Holder
上海电科创业投资,25372,Holder
常州润凯投资发展,25373,Holder
上海添赛电气科技,25374,Holder
王绪松,25375,Holder
史俊生,25376,Holder
上海添赛电气管理,25377,Holder
陈彦霖,25378,Holder
林华新,25379,Holder
姚良松,25380,Holder
姚良柏,25381,Holder
赣州天欧投资合伙企业,25382,Holder
汕头龙湖区富祥投资,25383,Holder
谢悦增,25384,Holder
李维香,25385,Holder
蔡镇通,25386,Holder
蔡镇锋,25387,Holder
蔡镇煌,25388,Holder
蔡镇城,25389,Holder
蔡镇茂,25390,Holder
郑安杰,25391,Holder
郑秀萍,25392,Holder
郑安坤,25393,Holder
陈克川,25394,Holder
郑安政,25395,Holder
金生光,25396,Holder
金生辉,25397,Holder
黄云龙,25398,Holder
陆震威,25399,Holder
青海金阳光投资,25400,Holder
李元庆,25401,Holder
金飞梅,25402,Holder
李建莉,25403,Holder
金飞菲,25404,Holder
顾家栋,25405,Holder
黄旭生,25406,Holder
杨纲,25407,Holder
广州智享家投资合伙企业,25408,Holder
侯佩君,25409,Holder
沈汉标,25410,Holder
王妙玉,25411,Holder
侯鹏德,25412,Holder
谢吉斌,25413,Holder
常国强,25414,Holder
黄贤芬,25415,Holder
胡志荣,25416,Holder
李妙华,25417,Holder
林献忠,25418,Holder
施成才,25419,Holder
赵尧林,25420,Holder
陈景潘,25421,Holder
胡志微,25422,Holder
宁波宏益博瑞股权投资基金合伙企业,25423,Holder
陈建芬,25424,Holder
山东东宏,25425,Holder
倪立营,25426,Holder
湖南华鸿浦海创业投资企业,25427,Holder
山东博德投资,25428,Holder
曲阜东方成长股权投资企业,25429,Holder
曲阜东宏成长股权投资企业,25430,Holder
肖娟,25431,Holder
张秀珍,25432,Holder
孟庆亮,25433,Holder
石发铭,25434,Holder
JOINT STAR ENTERPRISES LIMITED,25435,Holder
辉华亚太,25436,Holder
西藏丹红企业管理,25437,Holder
North Haven TCM Holding Limited,25438,Holder
首诚国际,25439,Holder
步长控股,25440,Holder
西藏美海昇信息科技,25441,Holder
天津宝凯投资合伙企业,25442,Holder
祖军,25443,Holder
赵岚,25444,Holder
中路高科交通科技,25445,Holder
张华德,25446,Holder
张安德,25447,Holder
边庄力,25448,Holder
梅家华,25449,Holder
赵怀志,25450,Holder
潘玉利,25451,Holder
赵延东,25452,Holder
胡明高,25453,Holder
白云电气,25454,Holder
胡合意,25455,Holder
朱满棠,25456,Holder
张凤珍,25457,Holder
陈俊强,25458,Holder
胡明森,25459,Holder
胡明聪,25460,Holder
胡明光,25461,Holder
梅立寰,25462,Holder
汕头新联新投资合伙企业,25463,Holder
林裕藩,25464,Holder
林文根,25465,Holder
深圳前海金兴阳投资,25466,Holder
王壮加,25467,Holder
上海宜业投资,25468,Holder
王壮鹏,25469,Holder
吴学群,25470,Holder
吴学亮,25471,Holder
吴志刚,25472,Holder
盛雅莉,25473,Holder
吴学东,25474,Holder
盛龙,25475,Holder
盛雅萍,25476,Holder
盛利,25477,Holder
桃李面包,25478,Holder
郑笔文,25479,Holder
吴永根,25480,Holder
金志好,25481,Holder
赵建标,25482,Holder
徐卫荣,25483,Holder
包江峰,25484,Holder
王卫明,25485,Holder
建德国有资产经营,25486,Holder
瑞典第二国家养老基金,25487,Holder
李丐腾,25488,Holder
毕盛资产管理,25489,Holder
毕盛投资管理,25490,Holder
新智认知数字科技回购专用证券账户,25491,Holder
张滔,25492,Holder
新奥能源供应链,25493,Holder
北京亿恩锐投资中心,25494,Holder
宿迁新毅德辉投资管理中心,25495,Holder
新奥资本管理,25496,Holder
杨志诚,25497,Holder
嘉信益,25498,Holder
韩景华,25499,Holder
孟联,25500,Holder
白玉,25501,Holder
侯润平,25502,Holder
王本利,25503,Holder
武子彬,25504,Holder
唐世伦,25505,Holder
杭州鼎胜实业,25506,Holder
北京普润平方股权投资中心,25507,Holder
杭州陆金澈投资合伙企业,25508,Holder
北京普润平方壹号股权投资中心,25509,Holder
王小丽,25510,Holder
周贤海,25511,Holder
太平鸟,25512,Holder
宁波鹏灏投资合伙企业,25513,Holder
陈红朝,25514,Holder
宁波泛美投资管理,25515,Holder
宁波禾乐投资,25516,Holder
翁江宏,25517,Holder
宁波太平鸟时尚服饰回购专用证券账户,25518,Holder
陈静波,25519,Holder
张江平,25520,Holder
建银资源久鑫股权投资,25521,Holder
常州富盈投资,25522,Holder
徐玉妹,25523,Holder
朱琦,25524,Holder
江新明,25525,Holder
沈卫强,25526,Holder
顾坚勤,25527,Holder
陆海峰,25528,Holder
罗伟,25529,Holder
付文英,25530,Holder
付秀珍,25531,Holder
骆洪宇,25532,Holder
平潭上润创业投资合伙企业,25533,Holder
永悦科技回购专用证券账户,25534,Holder
福州泛太平洋基金管理,25535,Holder
傅文昌,25536,Holder
陈志山,25537,Holder
王庆仁,25538,Holder
付水法,25539,Holder
苏州蓝盈创业投资合伙企业,25540,Holder
李永中,25541,Holder
李永平,25542,Holder
王顺华,25543,Holder
李菲,25544,Holder
苏建光,25545,Holder
庄国平,25546,Holder
项琴华,25547,Holder
陈靖,25548,Holder
尹海经,25549,Holder
上海旭沣商务信息咨询合伙企业,25550,Holder
上海钥信信息技术合伙企业,25551,Holder
广州鑫镘域投资管理合伙企业,25552,Holder
广州圣铂域投资管理合伙企业,25553,Holder
广州圣域钫投资管理企业,25554,Holder
广州锐致投资管理合伙企业,25555,Holder
国创开元股权投资基金,25556,Holder
梁耀铭,25557,Holder
泽星投资,25558,Holder
陈秀兰,25559,Holder
老百姓医药,25560,Holder
石展,25561,Holder
上海均瑶航空投资,25562,Holder
王均豪,25563,Holder
元祖国际,25564,Holder
卓傲国际,25565,Holder
元祖联合国际,25566,Holder
四川海之翼股权投资基金管理,25567,Holder
周荣良,25568,Holder
沙正勇,25569,Holder
镇江恺润思投资中心,25570,Holder
卢静芳,25571,Holder
上海灏丞投资管理中心,25572,Holder
上海西上海投资发展,25573,Holder
上海天卿资产管理,25574,Holder
扬中香云投资合伙企业,25575,Holder
余艇,25576,Holder
汤林祥,25577,Holder
谢晓东,25578,Holder
中国经济信息社,25579,Holder
安徽新华传媒,25580,Holder
王龙英,25581,Holder
新华通讯社,25582,Holder
中国新闻发展深圳,25583,Holder
浙江新澳实业,25584,Holder
吴立,25585,Holder
贾伟平,25586,Holder
夏坤松,25587,Holder
陈庆特,25588,Holder
张令婷,25589,Holder
汤玫,25590,Holder
朱惠林,25591,Holder
沈建华,25592,Holder
上海瑞司红投资管理,25593,Holder
薛赛琴,25594,Holder
薛革文,25595,Holder
福建兴和股权投资合伙企业,25596,Holder
深圳达晨创联股权投资基金合伙企业,25597,Holder
深圳芯翰投资管理企业,25598,Holder
深圳普芯达投资管理企业,25599,Holder
福州经济技术开发区腾兴众和投资管理合伙企业,25600,Holder
厦门润科欣投资管理合伙企业,25601,Holder
黄旭,25602,Holder
励民,25603,Holder
沈家伟,25604,Holder
陈丽红,25605,Holder
蔡焕镜,25606,Holder
上海茗嘉投资,25607,Holder
上海荣永投资管理合伙企业,25608,Holder
黄仙花,25609,Holder
吕文伟,25610,Holder
余君连,25611,Holder
黄洪波,25612,Holder
浙江寿仙谷投资管理,25613,Holder
李振皓,25614,Holder
郑化先,25615,Holder
叶世萍,25616,Holder
李建淼,25617,Holder
谢华宝,25618,Holder
浙江长城电子科技,25619,Holder
湖州智汇实业投资,25620,Holder
许红,25621,Holder
杨黎明,25622,Holder
洪素华,25623,Holder
顾林祥,25624,Holder
顾林荣,25625,Holder
广州好莱客创意家居回购专用证券账户,25626,Holder
平安证券约定购回式证券交易专用证券账户,25627,Holder
朱钢,25628,Holder
詹缅阳,25629,Holder
晨光控股,25630,Holder
陈湖文,25631,Holder
上海科迎投资管理事务所,25632,Holder
上海杰葵投资管理事务所,25633,Holder
陈湖雄,25634,Holder
陈雪玲,25635,Holder
马峻,25636,Holder
EUROSTAR DIAMONDS INTERNATIONAL S.A.,25637,Holder
蔄毅泽,25638,Holder
EURO DIAMONDLIMITED,25639,Holder
南京传世美璟投资管理,25640,Holder
英大泰和人寿保险,25641,Holder
英大泰和财产保险,25642,Holder
沈东军,25643,Holder
杭州康创投资,25644,Holder
林天翼,25645,Holder
杭州永创智能设备回购专用证券账户,25646,Holder
杭州永创智能设备,25647,Holder
涂育琼,25648,Holder
吕婕,25649,Holder
陆晋泉,25650,Holder
SCC VENTURE 2010  LIMITED,25651,Holder
苏州纪源科星股权投资合伙企业,25652,Holder
宁波杭州湾新区人保远望启迪科服股权投资中心,25653,Holder
张翼飞,25654,Holder
邵凯,25655,Holder
许国栋,25656,Holder
中持环保发展,25657,Holder
建投嘉驰投资,25658,Holder
南京贝利投资中心,25659,Holder
朱香兰,25660,Holder
张国良,25661,Holder
于宪叶,25662,Holder
潘亚明,25663,Holder
谢志文,25664,Holder
何惠琴,25665,Holder
石俊峰,25666,Holder
徐溢,25667,Holder
吴艳萍,25668,Holder
赵红梅,25669,Holder
杭州红土创业投资,25670,Holder
浙江嘉拓投资管理,25671,Holder
宁波大牧投资,25672,Holder
徐静,25673,Holder
刘德全,25674,Holder
何大喜,25675,Holder
陈俊平,25676,Holder
黄爱平,25677,Holder
陈天培,25678,Holder
高玮琳,25679,Holder
林东明,25680,Holder
刘慧军,25681,Holder
韩艳芬,25682,Holder
黄和宾,25683,Holder
马森,25684,Holder
南京楷得投资,25685,Holder
安樂工程集團,25686,Holder
南京大器五号投资中心,25687,Holder
弘京股权投资管理,25688,Holder
朱乐永,25689,Holder
袁祎,25690,Holder
杜明伟,25691,Holder
王凌云,25692,Holder
徐国忠,25693,Holder
国茂减速机,25694,Holder
徐玲,25695,Holder
常州国恒企业管理咨询中心,25696,Holder
上海国悦君安股权投资基金管理,25697,Holder
何慧清,25698,Holder
常州正德企业管理咨询中心,25699,Holder
徐彬,25700,Holder
江苏博特新材料,25701,Holder
缪昌文,25702,Holder
刘加平,25703,Holder
张建雄,25704,Holder
张月星,25705,Holder
李小华,25706,Holder
毛良喜,25707,Holder
周伟玲,25708,Holder
何锦华,25709,Holder
施良才,25710,Holder
樊开曙,25711,Holder
施元直,25712,Holder
杨位本,25713,Holder
樊开源,25714,Holder
施定威,25715,Holder
蔡振贤,25716,Holder
贺朝阳,25717,Holder
金史平,25718,Holder
孙学成,25719,Holder
杨明炯,25720,Holder
杭州文心致禾资产管理合伙企业,25721,Holder
金国培,25722,Holder
周喆,25723,Holder
朱树旺,25724,Holder
李志明,25725,Holder
顾立兵,25726,Holder
沈颖华,25727,Holder
杭州文心致禾管理合伙企业,25728,Holder
金徽酒,25729,Holder
甘肃亚特投资,25730,Holder
陇南众惠投资管理中心,25731,Holder
陇南怡铭投资管理中心,25732,Holder
陇南乾惠投资管理中心,25733,Holder
贫困地区产业发展基金,25734,Holder
新豪国际,25735,Holder
鹤山联智投资,25736,Holder
深圳沃泽科技开发,25737,Holder
无锡天翼正元投资中心,25738,Holder
高德投資,25739,Holder
张家港众成投资管理企业,25740,Holder
张家港众擎投资管理,25741,Holder
GOLD CRANE GROUP LIMITED,25742,Holder
张家港力同投资管理企业,25743,Holder
钱昱臻,25744,Holder
吴秋岩,25745,Holder
潘尤玲,25746,Holder
林聪,25747,Holder
杭州德萨实业,25748,Holder
沈永生,25749,Holder
沈金海,25750,Holder
张克明,25751,Holder
钱国群,25752,Holder
高建新,25753,Holder
顾俊捷,25754,Holder
彭敬,25755,Holder
程明荣,25756,Holder
杨舒涵,25757,Holder
孙朋,25758,Holder
郭丹,25759,Holder
中国科学院软件研究所,25760,Holder
谢中阳,25761,Holder
孙熙杰,25762,Holder
邢立,25763,Holder
沈根珍,25764,Holder
王锦程,25765,Holder
曹连英,25766,Holder
苏州宝沃创业投资,25767,Holder
王永兴,25768,Holder
王进兴,25769,Holder
王泉兴,25770,Holder
吉林日昇投资管理,25771,Holder
苏州兰阳咨询,25772,Holder
苏州协益管理咨询,25773,Holder
苏州华群管理咨询,25774,Holder
WELLMAX HOLDINGS LIMITED,25775,Holder
EVER CREATIVE INVESTMENTS LTD.,25776,Holder
苏州亚力管理咨询,25777,Holder
亚翔工程,25778,Holder
睿能实业,25779,Holder
平潭捷润股权投资管理合伙企业,25780,Holder
杨动华,25781,Holder
孙立勤,25782,Holder
王永杰,25783,Holder
代学荣,25784,Holder
宋晋,25785,Holder
谢小梅,25786,Holder
徐缓,25787,Holder
刘燕平,25788,Holder
谢建中,25789,Holder
共青城浩翔投资管理合伙企业,25790,Holder
钟丽璇,25791,Holder
黄莉,25792,Holder
李贤德,25793,Holder
张晓月,25794,Holder
常州武进红土创业投资,25795,Holder
蔡红,25796,Holder
蔡征国,25797,Holder
唐山元亨投资,25798,Holder
陈贺东,25799,Holder
刘宽清,25800,Holder
万柏峰,25801,Holder
宁波梅山保税港区济康企业管理合伙企业,25802,Holder
高毅,25803,Holder
CAPITAL TODAY INVESTMENT XV  LIMITED,25804,Holder
CAPITAL TODAY INVESTMENT XIV  LIMITED,25805,Holder
宁波梅山保税港区益之丰企业管理合伙企业,25806,Holder
冯烈,25807,Holder
建德建业投资咨询,25808,Holder
建德建屹投资咨询合伙企业,25809,Holder
陆苏宁,25810,Holder
倪福坤,25811,Holder
屠洁,25812,Holder
卢远光,25813,Holder
梁慧玲,25814,Holder
汪金毅,25815,Holder
宁波梅山保税港区联展投资管理合伙企业,25816,Holder
宁波维尔赛投资控股,25817,Holder
香港绿源控股,25818,Holder
贺频艳,25819,Holder
贺群艳,25820,Holder
贺财霖,25821,Holder
王钢,25822,Holder
余笃定,25823,Holder
新疆邦成股权投资合伙企业,25824,Holder
南京红枫资产管理中心,25825,Holder
江苏大千投资发展,25826,Holder
许忠良,25827,Holder
王正安,25828,Holder
李纪玺,25829,Holder
上海威淼投资管理合伙企业,25830,Holder
孙海玲,25831,Holder
平潭王狮盈科创业投资合伙企业,25832,Holder
宁波丰北汇泰投资中心,25833,Holder
李书坤,25834,Holder
上海威罡投资管理合伙企业,25835,Holder
平潭盈科盛达创业投资合伙企业,25836,Holder
平潭盈科盛隆创业投资合伙企业,25837,Holder
平潭盈科盛通创业投资合伙企业,25838,Holder
珍兴国际,25839,Holder
薛瑞泉,25840,Holder
昆山华夏投资咨询,25841,Holder
杜炎峰,25842,Holder
山西聚源煤化,25843,Holder
蔡巧芬,25844,Holder
李万海,25845,Holder
AMAZING NINGBO LIMITED,25846,Holder
